date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2010-11-16,5068.47,39.31,57.5,47.35,49.93,4.12,5.07,4.18,2.543882,csi_500,CSI 500,Legulegu via AkShare
2010-11-17,4855.85,37.7,56.27,45.01,47.9,3.96,4.86,4.03,2.65252,csi_500,CSI 500,Legulegu via AkShare
2010-11-18,4932.4,38.29,57.06,45.71,48.64,4.02,4.94,4.07,2.611648,csi_500,中证500,Legulegu via AkShare
2010-11-19,5081.03,39.41,58.65,46.86,50.05,4.13,5.09,4.21,2.537427,csi_500,CSI 500,Legulegu via AkShare
2010-11-22,5150.67,39.96,58.88,47.92,50.73,4.19,5.16,4.27,2.502503,csi_500,CSI 500,Legulegu via AkShare
2010-11-23,5063.24,39.35,58.45,47.49,49.94,4.13,5.08,4.23,2.541296,csi_500,CSI 500,Legulegu via AkShare
2010-11-24,5206.15,40.43,59.48,48.76,51.3,4.24,5.22,4.29,2.473411,csi_500,CSI 500,Legulegu via AkShare
2010-11-25,5259.81,40.84,60.26,49.04,51.84,4.27,5.26,4.33,2.44858,csi_500,CSI 500,Legulegu via AkShare
2010-11-26,5227.65,40.57,60.5,49.17,51.5,4.25,5.23,4.28,2.464876,csi_500,CSI 500,Legulegu via AkShare
2010-11-29,5248.75,40.71,59.66,49.68,51.68,4.26,5.25,4.36,2.456399,csi_500,CSI 500,Legulegu via AkShare
2010-11-30,5110.88,39.63,58.51,48.24,50.3,4.15,5.11,4.19,2.523341,csi_500,CSI 500,Legulegu via AkShare
2010-12-01,5116.84,39.66,59.29,48.15,50.36,4.15,5.12,4.19,2.521432,csi_500,CSI 500,Legulegu via AkShare
2010-12-02,5138.49,39.83,59.51,48.15,50.58,4.17,5.14,4.21,2.51067,csi_500,CSI 500,Legulegu via AkShare
2010-12-03,5100.37,39.54,58.48,47.63,50.21,4.14,5.1,4.19,2.529084,csi_500,CSI 500,Legulegu via AkShare
2010-12-06,5016.53,38.9,57.42,46.73,49.39,4.07,5.01,4.13,2.570694,csi_500,CSI 500,Legulegu via AkShare
2010-12-07,5084.58,39.47,58.16,47.19,50.1,4.13,5.08,4.18,2.53357,csi_500,CSI 500,Legulegu via AkShare
2010-12-08,5069.97,39.36,58.02,47.4,49.95,4.12,5.07,4.15,2.54065,csi_500,CSI 500,Legulegu via AkShare
2010-12-09,4964.9,38.56,56.83,46.96,48.93,4.03,4.96,4.06,2.593361,csi_500,CSI 500,Legulegu via AkShare
2010-12-10,5039.17,39.14,57.69,47.3,49.66,4.09,5.04,4.11,2.554931,csi_500,CSI 500,Legulegu via AkShare
2010-12-13,5179.02,40.22,59.33,48.42,51.03,4.21,5.17,4.25,2.486325,csi_500,CSI 500,Legulegu via AkShare
2010-12-14,5244.04,40.73,60.22,48.83,51.68,4.26,5.24,4.33,2.455193,csi_500,中证500,Legulegu via AkShare
2010-12-15,5230.68,40.6,60.55,48.36,51.53,4.24,5.22,4.31,2.463054,csi_500,CSI 500,Legulegu via AkShare
2010-12-16,5216.85,40.52,59.88,48.29,51.42,4.24,5.21,4.29,2.467917,csi_500,中证500,Legulegu via AkShare
2010-12-17,5228.34,40.62,59.95,48.54,51.54,4.25,5.22,4.33,2.461841,csi_500,中证500,Legulegu via AkShare
2010-12-20,5163.53,40.12,59.74,47.52,50.91,4.19,5.16,4.21,2.492522,csi_500,CSI 500,Legulegu via AkShare
2010-12-21,5222.79,40.56,60.38,48.2,51.48,4.24,5.2,4.24,2.465483,csi_500,CSI 500,Legulegu via AkShare
2010-12-22,5174.54,40.19,59.84,48.14,51.0,4.2,5.16,4.28,2.488181,csi_500,CSI 500,Legulegu via AkShare
2010-12-23,5069.52,39.4,58.68,47.11,50.0,4.11,5.05,4.18,2.538071,csi_500,CSI 500,Legulegu via AkShare
2010-12-24,4991.54,38.81,57.68,46.76,49.25,4.05,4.96,4.07,2.576656,csi_500,CSI 500,Legulegu via AkShare
2010-12-27,4849.63,37.73,55.92,44.97,47.89,3.94,4.81,3.95,2.650411,csi_500,CSI 500,Legulegu via AkShare
2010-12-28,4730.5,36.83,54.54,43.89,46.74,3.84,4.69,3.84,2.715178,csi_500,CSI 500,Legulegu via AkShare
2010-12-29,4812.53,37.49,55.53,44.59,47.57,3.91,4.78,3.91,2.667378,csi_500,CSI 500,Legulegu via AkShare
2010-12-30,4828.49,37.62,55.67,44.82,47.73,3.92,4.79,3.93,2.658161,csi_500,CSI 500,Legulegu via AkShare
2010-12-31,4936.72,38.48,56.92,45.28,48.82,4.0,4.9,4.02,2.598753,csi_500,中证500,Legulegu via AkShare
