date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2012-11-13,3072.12,21.84,38.15,25.95,21.37,2.07,2.53,2.07,4.578755,csi_500,CSI 500,Legulegu via AkShare
2012-11-14,3081.25,21.89,37.69,25.96,21.42,2.07,2.53,2.08,4.568296,csi_500,CSI 500,Legulegu via AkShare
2012-11-15,3026.84,21.53,36.99,25.35,21.05,2.03,2.49,2.04,4.644682,csi_500,CSI 500,Legulegu via AkShare
2012-11-16,3009.15,21.4,36.74,25.2,20.93,2.02,2.48,2.04,4.672897,csi_500,CSI 500,Legulegu via AkShare
2012-11-19,3016.16,21.44,36.85,25.06,20.98,2.03,2.48,2.04,4.664179,csi_500,CSI 500,Legulegu via AkShare
2012-11-20,3004.18,21.35,36.68,24.95,20.88,2.02,2.47,2.03,4.683841,csi_500,中证500,Legulegu via AkShare
2012-11-21,3035.28,21.57,37.05,25.11,21.1,2.04,2.49,2.05,4.636069,csi_500,CSI 500,Legulegu via AkShare
2012-11-22,2995.09,21.28,36.58,24.85,20.82,2.01,2.46,2.02,4.699248,csi_500,CSI 500,Legulegu via AkShare
2012-11-23,3005.46,21.36,36.09,25.17,20.9,2.02,2.46,2.03,4.681648,csi_500,CSI 500,Legulegu via AkShare
2012-11-26,2970.32,21.11,35.67,24.81,20.66,2.0,2.44,2.0,4.737091,csi_500,CSI 500,Legulegu via AkShare
2012-11-27,2864.17,20.36,34.84,23.75,19.92,1.92,2.35,1.92,4.911591,csi_500,CSI 500,Legulegu via AkShare
2012-11-28,2800.54,19.91,35.23,23.04,19.48,1.88,2.29,1.87,5.022602,csi_500,CSI 500,Legulegu via AkShare
2012-11-29,2774.18,19.73,34.9,22.96,19.3,1.87,2.27,1.85,5.068424,csi_500,CSI 500,Legulegu via AkShare
2012-11-30,2816.62,20.03,34.73,23.28,19.6,1.89,2.3,1.88,4.992511,csi_500,CSI 500,Legulegu via AkShare
2012-12-03,2749.13,19.56,33.75,22.81,19.13,1.85,2.24,1.82,5.112474,csi_500,CSI 500,Legulegu via AkShare
2012-12-04,2783.41,19.81,33.62,23.04,19.38,1.87,2.26,1.86,5.047956,csi_500,CSI 500,Legulegu via AkShare
2012-12-05,2886.19,20.56,34.92,23.86,20.11,1.94,2.35,1.94,4.863813,csi_500,CSI 500,Legulegu via AkShare
2012-12-06,2884.35,20.56,34.86,23.78,20.09,1.94,2.35,1.92,4.863813,csi_500,CSI 500,Legulegu via AkShare
2012-12-07,2950.19,21.02,35.69,24.33,20.55,1.99,2.4,1.98,4.757374,csi_500,CSI 500,Legulegu via AkShare
2012-12-10,3002.23,21.38,35.72,24.9,20.9,2.02,2.44,2.01,4.677268,csi_500,中证500,Legulegu via AkShare
2012-12-11,2982.03,21.24,36.06,24.84,20.77,2.01,2.43,2.0,4.708098,csi_500,CSI 500,Legulegu via AkShare
2012-12-12,2982.89,21.25,36.04,24.68,20.77,2.01,2.43,2.0,4.705882,csi_500,CSI 500,Legulegu via AkShare
2012-12-13,2943.28,20.96,35.5,24.32,20.49,1.98,2.39,1.97,4.770992,csi_500,CSI 500,Legulegu via AkShare
2012-12-14,3066.23,21.85,37.06,25.22,21.35,2.06,2.49,2.06,4.576659,csi_500,CSI 500,Legulegu via AkShare
2012-12-17,3091.88,22.02,37.48,25.54,21.53,2.08,2.52,2.08,4.541326,csi_500,CSI 500,Legulegu via AkShare
2012-12-18,3086.58,21.97,37.46,25.28,21.48,2.08,2.52,2.07,4.551661,csi_500,CSI 500,Legulegu via AkShare
2012-12-19,3099.09,22.06,37.56,25.45,21.57,2.08,2.53,2.08,4.533092,csi_500,CSI 500,Legulegu via AkShare
2012-12-20,3108.86,22.16,37.81,25.3,21.66,2.09,2.53,2.08,4.512635,csi_500,CSI 500,Legulegu via AkShare
2012-12-21,3101.07,22.14,37.69,25.43,21.63,2.09,2.53,2.07,4.516712,csi_500,CSI 500,Legulegu via AkShare
2012-12-24,3117.7,22.29,37.87,25.51,21.76,2.1,2.54,2.09,4.486317,csi_500,CSI 500,Legulegu via AkShare
2012-12-25,3189.09,22.82,38.71,26.3,22.27,2.15,2.6,2.12,4.382121,csi_500,CSI 500,Legulegu via AkShare
2012-12-26,3228.68,23.12,39.22,26.45,22.56,2.18,2.63,2.17,4.32526,csi_500,CSI 500,Legulegu via AkShare
2012-12-27,3199.48,23.01,38.28,26.63,22.44,2.15,2.61,2.12,4.345937,csi_500,CSI 500,Legulegu via AkShare
2012-12-28,3235.2,23.32,38.73,26.92,22.74,2.18,2.63,2.15,4.288165,csi_500,CSI 500,Legulegu via AkShare
2012-12-31,3275.86,23.71,39.18,27.18,23.13,2.2,2.66,2.19,4.21763,csi_500,CSI 500,Legulegu via AkShare
