date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2008-11-11,1662.85,15.57,30.93,18.97,17.86,1.6,1.8,1.49,6.422608,csi_500,中证500,Legulegu via AkShare
2008-11-12,1704.23,15.95,30.52,19.35,18.29,1.64,1.84,1.55,6.269592,csi_500,中证500,Legulegu via AkShare
2008-11-13,1784.5,16.71,31.96,20.51,19.16,1.72,1.92,1.62,5.98444,csi_500,中证500,Legulegu via AkShare
2008-11-14,1867.49,17.5,32.14,21.4,20.05,1.8,2.01,1.71,5.714286,csi_500,中证500,Legulegu via AkShare
2008-11-17,1959.07,18.34,32.53,22.33,21.02,1.88,2.11,1.81,5.452563,csi_500,中证500,Legulegu via AkShare
2008-11-18,1816.29,16.94,32.49,20.65,19.44,1.74,1.96,1.68,5.903188,csi_500,中证500,Legulegu via AkShare
2008-11-19,1944.33,18.15,32.91,22.09,20.82,1.86,2.1,1.79,5.509642,csi_500,中证500,Legulegu via AkShare
2008-11-20,1948.68,18.19,33.8,22.2,20.86,1.87,2.11,1.82,5.497526,csi_500,中证500,Legulegu via AkShare
2008-11-21,1921.04,17.96,33.35,21.69,20.58,1.85,2.08,1.78,5.567929,csi_500,中证500,Legulegu via AkShare
2008-11-24,1842.34,17.23,32.52,20.94,19.74,1.77,1.99,1.71,5.803831,csi_500,中证500,Legulegu via AkShare
2008-11-25,1827.64,17.11,32.31,20.63,19.61,1.76,1.98,1.69,5.844535,csi_500,中证500,Legulegu via AkShare
2008-11-26,1834.77,17.19,32.43,21.06,19.7,1.77,1.99,1.69,5.817336,csi_500,中证500,Legulegu via AkShare
2008-11-27,1861.52,17.44,32.83,21.35,19.97,1.79,2.01,1.7,5.733945,csi_500,CSI 500,Legulegu via AkShare
2008-11-28,1841.45,17.22,32.4,20.6,19.73,1.77,1.99,1.69,5.807201,csi_500,CSI 500,Legulegu via AkShare
2008-12-01,1919.48,17.94,33.22,21.76,20.56,1.84,2.08,1.76,5.574136,csi_500,CSI 500,Legulegu via AkShare
2008-12-02,1957.32,18.29,32.7,22.26,20.97,1.88,2.12,1.81,5.467469,csi_500,CSI 500,Legulegu via AkShare
2008-12-03,2039.93,19.08,33.95,23.22,21.87,1.96,2.21,1.89,5.24109,csi_500,CSI 500,Legulegu via AkShare
2008-12-04,2037.72,19.08,33.76,23.08,21.86,1.96,2.21,1.89,5.24109,csi_500,CSI 500,Legulegu via AkShare
2008-12-05,2098.66,19.65,34.79,23.88,22.52,2.02,2.27,1.96,5.089059,csi_500,CSI 500,Legulegu via AkShare
2008-12-08,2190.53,20.51,36.37,24.89,23.51,2.11,2.37,2.06,4.87567,csi_500,CSI 500,Legulegu via AkShare
2008-12-09,2134.58,20.0,35.38,24.0,22.93,2.05,2.31,2.0,5.0,csi_500,CSI 500,Legulegu via AkShare
2008-12-10,2195.74,20.55,36.4,24.72,23.58,2.11,2.38,2.06,4.86618,csi_500,CSI 500,Legulegu via AkShare
2008-12-11,2127.18,19.9,35.31,23.88,22.84,2.04,2.31,1.99,5.025126,csi_500,CSI 500,Legulegu via AkShare
2008-12-12,2031.99,19.01,33.77,22.6,21.83,1.95,2.21,1.9,5.260389,csi_500,CSI 500,Legulegu via AkShare
2008-12-15,2073.03,19.39,34.53,23.24,22.26,1.99,2.25,1.93,5.157298,csi_500,CSI 500,Legulegu via AkShare
2008-12-16,2110.24,19.76,35.08,23.58,22.67,2.03,2.29,1.97,5.060729,csi_500,CSI 500,Legulegu via AkShare
2008-12-17,2136.31,20.01,35.61,24.31,22.97,2.05,2.32,1.99,4.997501,csi_500,CSI 500,Legulegu via AkShare
2008-12-18,2175.36,20.4,36.27,24.75,23.41,2.09,2.37,2.03,4.901961,csi_500,CSI 500,Legulegu via AkShare
2008-12-19,2194.99,20.61,36.68,25.11,23.63,2.11,2.39,2.03,4.852014,csi_500,CSI 500,Legulegu via AkShare
2008-12-22,2193.48,20.6,36.79,25.2,23.63,2.11,2.4,2.06,4.854369,csi_500,CSI 500,Legulegu via AkShare
2008-12-23,2054.54,19.29,34.47,23.4,22.13,1.97,2.25,1.9,5.184033,csi_500,CSI 500,Legulegu via AkShare
2008-12-24,2010.1,18.89,33.75,22.84,21.65,1.93,2.2,1.86,5.293806,csi_500,CSI 500,Legulegu via AkShare
2008-12-25,2003.49,18.82,33.46,23.03,21.58,1.93,2.19,1.85,5.313496,csi_500,CSI 500,Legulegu via AkShare
2008-12-26,1983.76,18.68,33.64,22.9,21.43,1.9,2.17,1.82,5.353319,csi_500,CSI 500,Legulegu via AkShare
2008-12-29,1984.76,18.69,33.63,22.29,21.43,1.9,2.17,1.82,5.350455,csi_500,CSI 500,Legulegu via AkShare
2008-12-30,1971.47,18.58,33.4,22.1,21.3,1.89,2.16,1.81,5.382131,csi_500,CSI 500,Legulegu via AkShare
2008-12-31,1939.43,18.31,32.77,21.77,20.97,1.86,2.12,1.75,5.461496,csi_500,CSI 500,Legulegu via AkShare
