date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2017-11-09,6611.35,28.86,46.92,35.28,38.26,2.73,3.58,2.82,3.465003,csi_500,CSI 500,Legulegu via AkShare
2017-11-10,6641.22,28.99,47.08,35.5,38.42,2.74,3.6,2.8,3.449465,csi_500,CSI 500,Legulegu via AkShare
2017-11-13,6671.21,29.11,47.25,35.18,38.58,2.75,3.61,2.78,3.435246,csi_500,CSI 500,Legulegu via AkShare
2017-11-14,6614.51,28.88,46.92,35.04,38.27,2.73,3.57,2.77,3.462604,csi_500,中证500,Legulegu via AkShare
2017-11-15,6537.66,28.56,46.38,34.8,37.87,2.7,3.53,2.73,3.501401,csi_500,CSI 500,Legulegu via AkShare
2017-11-16,6558.31,28.65,46.91,34.5,37.98,2.71,3.54,2.73,3.490401,csi_500,CSI 500,Legulegu via AkShare
2017-11-17,6361.94,27.79,46.43,33.75,36.83,2.62,3.43,2.65,3.598417,csi_500,CSI 500,Legulegu via AkShare
2017-11-20,6433.17,28.06,46.79,34.04,37.18,2.65,3.46,2.65,3.563792,csi_500,CSI 500,Legulegu via AkShare
2017-11-21,6456.35,28.17,46.86,33.61,37.33,2.66,3.47,2.68,3.549876,csi_500,CSI 500,Legulegu via AkShare
2017-11-22,6439.44,28.09,46.84,33.42,37.22,2.65,3.45,2.66,3.559986,csi_500,CSI 500,Legulegu via AkShare
2017-11-23,6274.51,27.35,45.8,32.65,36.25,2.58,3.37,2.6,3.656307,csi_500,CSI 500,Legulegu via AkShare
2017-11-24,6278.03,27.35,45.81,32.47,36.26,2.58,3.37,2.62,3.656307,csi_500,CSI 500,Legulegu via AkShare
2017-11-27,6194.55,26.99,44.93,32.37,35.8,2.55,3.32,2.58,3.705076,csi_500,CSI 500,Legulegu via AkShare
2017-11-28,6299.31,27.44,45.61,32.83,36.4,2.59,3.37,2.61,3.644315,csi_500,CSI 500,Legulegu via AkShare
2017-11-29,6318.37,27.52,45.07,32.86,36.52,2.6,3.37,2.62,3.633721,csi_500,中证500,Legulegu via AkShare
2017-11-30,6263.42,27.29,45.27,32.64,36.21,2.58,3.34,2.6,3.664346,csi_500,CSI 500,Legulegu via AkShare
2017-12-01,6316.41,27.53,45.69,32.56,36.53,2.6,3.38,2.63,3.632401,csi_500,CSI 500,Legulegu via AkShare
2017-12-04,6279.62,27.39,45.82,32.36,36.34,2.59,3.35,2.64,3.650968,csi_500,CSI 500,Legulegu via AkShare
2017-12-05,6132.91,26.79,44.59,31.94,35.55,2.53,3.27,2.57,3.732736,csi_500,CSI 500,Legulegu via AkShare
2017-12-06,6172.8,27.04,45.1,32.32,35.81,2.55,3.3,2.6,3.698225,csi_500,CSI 500,Legulegu via AkShare
2017-12-07,6135.47,26.86,45.03,32.08,35.63,2.54,3.29,2.6,3.723008,csi_500,CSI 500,Legulegu via AkShare
2017-12-08,6203.14,27.17,45.46,32.65,36.04,2.56,3.32,2.63,3.68053,csi_500,CSI 500,Legulegu via AkShare
2017-12-11,6286.17,27.3,46.19,32.59,34.65,2.49,3.2,2.57,3.663004,csi_500,CSI 500,Legulegu via AkShare
2017-12-12,6233.21,27.07,45.81,31.96,34.37,2.47,3.18,2.56,3.694126,csi_500,CSI 500,Legulegu via AkShare
2017-12-13,6277.44,27.28,46.12,32.33,34.63,2.48,3.2,2.6,3.665689,csi_500,CSI 500,Legulegu via AkShare
2017-12-14,6284.08,27.32,46.15,32.34,34.68,2.49,3.2,2.58,3.660322,csi_500,CSI 500,Legulegu via AkShare
2017-12-15,6235.76,27.1,45.43,31.95,34.41,2.47,3.18,2.56,3.690037,csi_500,CSI 500,Legulegu via AkShare
2017-12-18,6199.99,26.97,45.67,31.93,34.25,2.45,3.16,2.56,3.707824,csi_500,CSI 500,Legulegu via AkShare
2017-12-19,6251.24,27.2,45.93,32.1,34.54,2.47,3.18,2.58,3.676471,csi_500,中证500,Legulegu via AkShare
2017-12-20,6199.36,27.0,45.48,31.76,34.27,2.46,3.16,2.55,3.703704,csi_500,CSI 500,Legulegu via AkShare
2017-12-21,6238.5,27.18,45.66,32.18,34.5,2.47,3.16,2.54,3.679176,csi_500,中证500,Legulegu via AkShare
2017-12-22,6242.88,27.23,45.65,32.19,34.56,2.47,3.16,2.55,3.67242,csi_500,CSI 500,Legulegu via AkShare
2017-12-25,6185.59,27.0,45.1,31.82,34.26,2.45,3.13,2.53,3.703704,csi_500,CSI 500,Legulegu via AkShare
2017-12-26,6220.15,27.14,45.45,31.94,34.45,2.46,3.14,2.54,3.684598,csi_500,中证500,Legulegu via AkShare
2017-12-27,6173.15,26.93,45.33,31.98,34.17,2.44,3.12,2.54,3.713331,csi_500,CSI 500,Legulegu via AkShare
2017-12-28,6204.27,27.07,45.47,31.99,34.34,2.45,3.13,2.55,3.694126,csi_500,CSI 500,Legulegu via AkShare
2017-12-29,6250.82,27.28,45.83,31.9,34.61,2.47,3.15,2.57,3.665689,csi_500,CSI 500,Legulegu via AkShare
